,Tweets
0,Artis sekaligus Youtuber Deddy Corbuzier lagi berbunga-bunga. Sebab dua drifter Alpha Rules Drift Team naik podium… https://t.co/64ZCsJSUpd
1,"Top Topan merupakan lagu pop berbahasa Jawa yang mengusung tema cinta, khususnya tentang patah hati. Berikut cerita… https://t.co/gBsZbka9fu"
2,TGIPF merekomendasikan setiap klub sepakbola memiliki stadion pribadi untuk berlaga. Hal ini dikatakan oleh anggota… https://t.co/XoqwEiDvFN
3,"Istri Gubernur Jawa Barat Ridwan Kamil, Atalia Praratya berhasil lulus Program Doktor Ilmu Komunikasi Unpad. Teliti… https://t.co/B8aJnFZleq"
4,"Selain dijadikan untuk konten YouTube, rumah kosong di Bandung ternyata jadi sasaran maling. Ratusan barang di loka… https://t.co/7KfUcJ2E9Z"
5,"Seorang balita yang menjadi satu-satunya anak yang selamat dalam pembantaian massal di Thailand, tengah tertidur di… https://t.co/GGQtqFxzrk"
6,"Chee Hoi Lan, seorang wanita Tionghoa menerima penghargaan Ikon Ibu Sejati-Keluarga Malaysia karena membesarkan ana… https://t.co/y8NmptcUMx"
7,Seorang wanita bernama Brooke Martin jadi viral di TikTok karena penampilannya rahang yang kotak. Dia di-bully miri… https://t.co/5wcBw3qJeV
8,Mengerikan dan mencekam adalah kalimat yang tepat menggambarkan suasana di pintu 13 Stadion Kanjuruhan usai laga Ar… https://t.co/OWhoSUDPzR
9,Aniesmengatakan dirinya rutin bertemu dengan tokoh dan pemuka agama di Jakarta jelang jabatannya berakhir. Dia meng… https://t.co/VFkrw0YvQU
10,Banjir di kawasan Bandung Selatan diklaim telah jauh berkurang. Hal itu berkat beberapa upaya yang dilakukan pemeri… https://t.co/JnW8hVC16V
11,Suga BTS terbang ke Jepang untuk menghadiri pertandingan basket NBA. Momen pertemuannya dengan pemain Golden State… https://t.co/yu81ZZndGR
12,"Gubernur DKI Jakarta Anies Baswedan meresmikan Gapura Little India di Pasar Baru, Jakarta Pusat. https://t.co/vnbvT96pqB"
13,"Anies Baswedan mengatakan DKI Jakarta pasti dilanda banjir jika hadapi cuaca ekstrem. Kendati begitu, Anies mengkla… https://t.co/qqzfHGX7zn"
14,"Rumah tangga Lesti Kejora dan Rizky Billar saat ini tengah disorot karena kasus KDRT. Tak hanya itu saja, netizen j… https://t.co/q0dviFeFDP"
15,Calista Felicia Ghaydaqila dinobatkan jadi lulusan termuda dalam Wisuda UB Periode I Tahun 2022. Ia lulus di usia 1… https://t.co/hQRiHGvVCz
16,"Sudah jadi rahasia umum jika Syahrini gemar mengenakan barang bermerek yang harganya fantastis, bahkan sampai milia… https://t.co/dMGjwHpUCN"
17,Ekspresi tak biasa dari ibu mertua saat hadiri pernikahan anaknya viral di media sosial. Ternyata keduanya punya hu… https://t.co/BPzw7FxQwq
18,"Kapolri Jenderal Listyo Sigit Prabowo memutasi ajudan Presiden Jokowi, Kombes Adi Vivid Agustiadi Bachtiar, menjadi… https://t.co/KVi6FDODKG"
19,Koordinator Security Official Arema FC Suko Sutrisno ditetapkan sebagai salah satu tersangka Tragedi Kanjuruhan. Ia… https://t.co/nXLPh0d6ed
20,"UniRank telah merilis daftar perguruan tinggi terbaik di Indonesia. Sebagai salah satu kota pelajar, apa saja pergu… https://t.co/JaJED4ehRt"
21,Rizky Billar menjadi salah satu artis yang terlihat cukup sering memamerkan kehidupan mewahnya di Instagram. Beriku… https://t.co/JQLlaQNbd4
22,"Antara pulau Diomede kecil dan Diomede besar hanya berjarak 3,8 kilometer. Tapi di dua pulau ini terdapat perbedaan… https://t.co/iWinc0iRvl"
23,"Jika biasanya tampil dengan wajah penuh riasan di acara-acara televisi, maka saat berada di rumah Ayu tampak lebih… https://t.co/3dRxUNxdP0"
24,Kepala ruangan VIP A Rumah Sakit Umum Daerah (RSUD) Dompu angkat bicara soal pasien yang diduga dipulangkan paksa o… https://t.co/6FkKOykhN0
25,"Pemilik warung 'Bu Ayu' harus mengalami kerugian hingga Rp 11,5 juta. Barang dagangan basah karena banjir dan terpa… https://t.co/tSJ6H8AmSQ"
26,"Penyidik KPK memeriksa sejumlah pihak untuk menelusuri kasus suap Rektor Unila, Karomani. Salah satu yang diperiksa… https://t.co/NDFwAYB9rH"
27,"Antoine Griezmann resmi dipermanenkan Atletico Madrid dari Barcelona. Ia ditebus dengan harga miring, yakni 20 juta… https://t.co/oF3fzz7gt0"
28,Kapolri Jenderal Listyo Sigit Prabowo memutasi Irjen Nico Afinta dari jabatan Kapolda Jawa Timur. Irjen Nico kini d… https://t.co/Wsa9Q7g6JF
29,Arbi Leo mengungkapkan terima kasih atas kepercayaan yang diberikan oleh Pemerintah terkhusus atas inisiasi Kemenko… https://t.co/JELQpQR8lV
30,"Carmen Dell'orefice merupakan supermodel tertua yang masih hidup. Di usia yang kini 91 tahun, Carmen menjalani pemo… https://t.co/tYWpeRkAM4"
31,keberhasilan Jokowi dalam membangun Provinsi Papua dan Provinsi Papua Barat itu harus dilanjutkan dan terus ditingk… https://t.co/JP6wvGofaS
32,Jalan Provinsi Banjarnegara-Dieng via Kecamatan Karangkobar putus akibat tertimbun longsor. Untuk sementara rute ke… https://t.co/znKoMoWPdp
33,Chicco Jerikho akan beradu akting dengan Kim Sejeong dalam sebuah mini series. Fotonya bersama artis Korea itu rama… https://t.co/U7HlcejmFO
34,"Ellie Nash, wanita asal Melbourne, Australia hidup dengan payudara yang terus bertumbuh. Dia mengaku begitu menderi… https://t.co/n4LIZrcjzR"
35,Maxime Bouttier berhasil membanggakan Indonesia dengan tampil dalam film Hollywood 'Ticket to Paradise'. Seperti ap… https://t.co/wJYFDwsgoh
36,"Kebakaran salah satu sepeda motor sempat terjadi di salah satu SPBU kawasan Desa Leuwimalang, Cisarua, Kabupaten Bo… https://t.co/8GJHgcaESa"
37,"KPK akan melakukan lelang sejumlah barang rampasan milik terpidana kasus korupsi, termasuk paketan mobil mewah. KPK… https://t.co/okaoFxiMjh"
38,"Ketua KONI Kampar, Surya Darmawan menyerahkan diri ke Kejaksaan Tinggi Riau. Dia menyerahkan diri setelah menjadi b… https://t.co/KxUCsBT5Jj"
39,"Sebagai pengganti baju ulang tahun, Gwyneth Paltrow mewarnai setengah bagian tubuhnya dengan cat emas. Ini dia potr… https://t.co/BLartnC7rW"
40,"Kadiv Humas Polri Irjen Dedi Prasetyo mengakui, ada penggunaan gas air mata kedaluwarsa dalam Tragedi Kanjuruhan. J… https://t.co/qA7SjNRnPk"
41,"Banyak mahasiswa yang mengincar beasiswa LPDP. Sebelum pendaftarannya dibuka, kamu bisa siapkan berbagai dokumen ya… https://t.co/u46Pxbldqf"
42,Politikus NasDem Zulfan Lindan menilai usulan relawan soal reshuffle kabinet tak perlu didengar. Dia meyakini Jokow… https://t.co/x103Up8a8Y
43,Erma Hermina melaporkan 10 orang Youtuber ke Polda Jabar karena memakai rumah peninggalan ibunya tanpa izin untuk d… https://t.co/5cnu4fzNd0
44,"Gubernur DKI Jakarta Anies Baswedan meresmikan Masjid At Tabayyun di Taman Villa Meruya, Jakbar. Proses pembangunan… https://t.co/zCgfNL0Nmc"
45,Denise Chariesta dipolisikan oleh Farhat Abbas gegara menyebut 'Partai Bodoh'. Farhat Abbas selaku Ketum Partai Pan… https://t.co/lmQHFwLnqJ
46,Sebanyak 10 YouTuber dilaporkan ke polisi karena menggunakan rumah kosong untuk konten horor di Kota Bandung. Merek… https://t.co/CTy6wULPYs
47,Rusia meluncurkan serangan rudal jarak jauh dengan menarget ibu kota Kiev pada Senin (10/10) pagi. Serangan di jant… https://t.co/NQUl99BplR
48,"#FOTO Viral unggahan seorang pria yang dulu taruna gagah, kini memutuskan menjadi seorang 'taruni' alias wanita. In… https://t.co/wUnEoEf7xI"
49,Kim Kardashian mendapat sorakan dari penonton saat muncul di pertandingan football di Los Angeles. Intip gaya Kim n… https://t.co/l4liI6RMQb
50,"Bella Hadid menutup fashion show Coperni di Paris Fashion Week. Tampil topless, Bella disemprot cat 'ajaib' yang me… https://t.co/poR7Umyr4m"
51,"Polisi menduga pelaku pembunuhan PNS Bapenda Kota Semarang, Paulus Iwan, yang tewas sebelum menjadi saksi kasus kor… https://t.co/fHGwFnKAMw"
52,"Sebuah senderan dan palingih piasan di Pura Dadia Penataran Pande Ambal Ambal, Desa Muncan, Kecamatan Selat, Kabupa… https://t.co/DoMu17Z905"
53,Apakah Anda pernah mengalami squirt saat bercinta? Mari membahas apa itu squirting dan tips mencapainya.… https://t.co/bXqZrqx3vB
54,Bella Hadid jadi sorotan saat catwalk untuk Stella McCartney di Paris Fashion Week. Dia pakai jumpsuit jaring mener… https://t.co/sYMrKqKpLH
55,"Untuk berkomunikasi biasanya anak muda di zaman sekarang menggunakan bahasa gaul, termasuk kode-kode angka, seperti… https://t.co/CCZBn7qmp6"
56,"Berada di ketinggian 4.693 Mdpl, mesin ATM yang ada di perbatasan Pakistan-China ini dinobatkan menjadi mesin ATM t… https://t.co/Ce1YOGnRMY"
57,"Tim Gabungan Independen Pencari Fakta (TGIPF) tragedi Kanjuruhan menyebut pintu keluar Stadion Kanjuruhan, Malang,… https://t.co/13xTr7HxDO"
58,"Gempa berkekuatan magnitudo (M) 4,4 terjadi di Kabupaten Aceh Barat Daya. Tak ada potensi tsunami akibat gempa ini. https://t.co/khLlqEKdtW"
59,"Misteri bakul dawet di Stadion Kanjuruhan masih berlanjut. Ternyata, Komnas HAM juga ikut mencari keberadaan penjua… https://t.co/YiRNSkQz8C"
60,Atlet bulutangkis PBSI menggelar doa bersama untuk korban tragedi Kanjuruhan. Mereka panjatkan doa di depan Monumen… https://t.co/EXQRbtQcDK
61,Cardi B pakai dress yang bikin orang bingung dan jadi kontroversi. Dia mengenakan gaun hitam yang bagian belakangny… https://t.co/H3SxN82gQQ
62,Meraih gelar profesor tentu memerlukan durasi yang panjang. Namun beberapa orang ini berhasil meraih gelar tersebut… https://t.co/hQdma0Pcjn
63,Kepala BPBD DKI Jakarta Isnawa Adji mengatakan seluruh banjir di Jakarta sudah surut. Dia juga mengatakan warga tel… https://t.co/KeqCwBY4uG
64,"Upaya I Made Agus Permana Dwiputra (21) bersama teman sekelasnya, I Gede Gunem Kusuma Wijaya (21) untuk mewujudkan… https://t.co/Kop9gl8WOm"
65,"Hujan deras di pesisir selatan Tulungagung memicu banjir bandang di wisata Pantai Gemah, Tulungagung. Sejumlah fasi… https://t.co/sseIKxCPWv"
66,Gubernur Papua Lukas Enembe diangkat menjadi Kepala Suku Adat Besar karena pengabdiannya selama ini. Lukas diangkat… https://t.co/7uumno6YAf
67,"RT @detikfinance: Presiden Jokowi menunjuk Heru Budi Hartono menjadi Penjabat (Pj) Gubernur DKI Jakarta. Berdasarkan LHKPN, Heru Budi Harto…"
68,Heru Budi Hartono menjadi Pj Gubernur DKI menggantikan Anies Baswedan. Presiden Jokowi telah memerintahkan Heru unt… https://t.co/X3EgFM5WQs
69,Pengusutan kasus Tragedi Kanjuruhan mengungkap adanya temuan tentang informasi gas air mata kedaluwarsa. Berikut 4… https://t.co/2JpIwbDlYm
70,Warga Kota Bandung Erma Hermina melaporkan 10 Youtuber ke Polda Jabar karena menggunakan rumah peninggalan ibunya t… https://t.co/Pu57YNGiaA
71,"Atta Halilintar selalu memperhatikan apa saja yang dipakai anak kesayangannya, Ameena. Ini alasan Atta nggak suka a… https://t.co/bqdoWx73B5"
72,Raffi Atha Dziaulhamdi (14) korban selamat ternyata belum tersentuh bantuan pemeritnah. Hal ini diungkapkan keluarg… https://t.co/OPiCzVSCcs
73,Ada petisi kelakar Erling Haaland bukanlah manusia tapi seorang robot. Mesin gol 'si robot Haaland' ini pun baru me… https://t.co/KptLkpcqSZ
74,Baim Wong dan Paula akan diperiksa kembali Kamis (13/10). Pemeriksaan dilakukan terkait laporan UU ITE terhadap ked… https://t.co/RExJXvGK5r
75,"Tim gabungan Polda Aceh berhasil menggagalkan upaya penyelundupan 179 kg sabu dari Malaysia melalui Peureulak, Aceh… https://t.co/T6oHgXz5nI"
76,"Hari ini, ada sederet bencana yang terjadi di Jawa Timur. BMKG Juanda memberi peringatan cuaca ekstrem dalam sepeka… https://t.co/mnIcS8wLyd"
77,"Berlibur di Ubud, traveler bakal disuguhi pemandangan pedesaan dan persawahan yang syahdu. Bila beruntung, traveler… https://t.co/leGtvmRoV3"
78,"Ayo dukung streamer favorite kamu dengan melakukan vote pada laman https://t.co/dCfIv6MGvJ , ikuti terus keseruanny… https://t.co/4NJoGvKeuI"
79,Sidang perdana terdakwa Bharada Eliezer dalam kasus pembunuhan berencana Brigadir Nopriasyah Yosua Hutabarat akan d… https://t.co/MaAdjR2ktG
80,"Seorang pria, Jaki (19), hilang terseret arus saat mengambil topi yang terjatuh ke sungai di Cilegon. Jaki ditemuka… https://t.co/NeldBJ9DsP"
81,Wabup Indramayu Lucky Hakim sebut dirinya siap dipecat dari jabatannya jika terbukti melakukan kesalahan. Baca sele… https://t.co/UVfgd3LJF1
82,"BMKG Klas I Juanda mengimbau waspada potensi cuaca ekstrem. Wilayah Jatim sepekan ini berpotensi genangan, banjir b… https://t.co/BPfRKqpsA1"
83,"Viral! Tak ada jembatan, rombongan pengantin menaiki rakit menembus derasnya sungai di Sukabumi.

Via @detik_jabar https://t.co/L2OpnXIiQV"
84,"Anggota Dewan Pertimbangan Presiden sekaligus Senior PDIP, Sidarto Danusubroto mengungkap kriteria capres partainya… https://t.co/0mK9ZxwzOk"
85,Warga bernama Agung mengatakan peristiwa itu terjadi pada Senin (10/10/2022) sekitar pukul 08.00 WIB. https://t.co/JO2TG5ZeQW
86,Wali Kota Mataram Mohan Roliskana menanggapi tiga pejabat Dinas Perdagangan (Disdag) Kota Mataram yang terseret kas… https://t.co/YjxdeTcCfE
87,Istri dan anak Lukas Enembe menolak menghadiri panggilan KPK sebagai saksi dugaan suap dan gratifikasi. Ini karena… https://t.co/qaIb5TfRv0
88,"Novita Kurnia Putri, tewas usai rumahnya di San Antonio, Texas, Amerika Serikat, diberondong ratusan tembakan. Beri… https://t.co/6fDMwgtCCs"
89,Relawan Arus Bawah Jokowi (ABJ) menyinggung parpol di koalisi pemerintah yang berbelok arah. Partai NasDem berkomit… https://t.co/M3IaUzyrY4
90,Tersangka korupsi Lukas Enembe dikukuhkan menjadi kepala suku besar Papua. Pengukuhan dilakukan di kediaman pribadi… https://t.co/6GTDHVCMKb
91,Dwayne Johnson mendulang dukungan lebih dari 50 persen warga Amerika dalam polling capres. Namun ia menolaknya deng… https://t.co/vGEC7359yB
92,"Ujian bagi The Reds belum berhenti sampai di sini. Akhir pekan ini, Liverpool bakal diuji oleh Man CIty yang bakal… https://t.co/YO1epF1Rbj"
93,"Petugas Damkar sektor Jatinegara mengevakuasi seorang bayi saat banjir melanda kawasan Bidara Cina, Jakarta Timur.… https://t.co/tRZzi8rZNf"
94,Sosok Pangeran Aria Suria Atmadja dikenang dalam bentuk Monumen Lingga yang kini menjadi lambang Kabupaten Sumedang… https://t.co/CsK6sULGUT
95,"Sebelum dipentaskan di TIM akhir pekan lalu, panggung opera Majapahit: Gayatri terlebih dahulu memukau di Edinburgh… https://t.co/XzF9kJdJm6"
96,Komisi Nasional Hak Asasi Manusia mendapatkan temuan adanya gas air mata kedaluwarsa yang ditembakan saat tragedi K… https://t.co/pnajGSSA2Q
97,"Peristiwa itu diketahui terjadi pada Sabtu (8/10), sekitar pukul 16.19 WIB. Polisi masih menyelidikinya. https://t.co/rl9CoESN05"
98,Zelensky menuduh Rusia ingin membinasakan dan menghapus Ukraina dari muka bumi setelah rentetan serangan rudal meng… https://t.co/lRg5n1BbaM
