,Tweets
99,Polri telah menetapkan enam tersangka terkait Tragedi Kanjuruhan. Keenamnya dijadwalkan akan diperiksa besok di Pol… https://t.co/MiF8IfyPhG
100,"LSI Denny JA mengungkapkan duet Ganjar-Airlangga akan terjadi jika PDIP gabung ke KIB. Jika benar terjadi, Puan kem… https://t.co/LWw1285xmE"
101,Sejumlah polisi di Malang melakukan sujud massal atas Tragedi Kanjuruhan yang menewaskan 131 orang. Begini momennya. https://t.co/H50lhsufXu
102,Bali meloloskan sembilan usulan Warisan Budaya Tak Benda (WBTB) Indonesia 2022. Dua di antaranya arak Bali dan jaja… https://t.co/CijsmiYuhu
103,"Polisi akan memeriksa saksi terkait kasus dugaan KDRT Rizky Billar. Kali ini, polisi akan memeriksa penjaga rumah. https://t.co/EhfnTTn6QV"
104,Tim Gabungan Independen Pencari Fakta (TGIPF) Tragedi Kanjuruhan memanggil PSSI. Pihak PSSI akan dimintai klarifika… https://t.co/H95cwjKYna
105,BPBD Kota Solo memetakan kawasan rawan bencana banjir dan tanah longsor. Sedikitnya ada 30 titik kawasan rawan banj… https://t.co/900PLAMRnK
106,Seorang turis India melapor kepada kepolisian Pattaya telah kehilangan lebih dari USD 6.000. Uang itu disimpan di b… https://t.co/6ODqKF4H9y
107,"Prakiraan cuaca besok sudah diumumkan oleh BMKG. Sebelum bepergian esok hari, penting untuk memperhatikan prakiraan… https://t.co/MKSFdEhpgM"
108,"Dua orang pengedar narkoba jenis sabu di Desa Cimanggis, Tajur Halang, Bogor ditangkap. Pelaku mengedarkan narkoba… https://t.co/fX2MQ6LC2W"
109,"Video aksi mesum dilakukan dalam tenda di Curug Pangeran, Kecamatan Pamijahan, Kabupaten Bogor, viral di media sosi… https://t.co/ZrZqW16Wrv"
110,Relawan Jokowi mengusulkan Jokowi untuk me-reshuffle kabinet. Politikus senior PDIP Hendrawan Supratikno menilai Jo… https://t.co/44kG6hewHy
111,"Viral postingan di medsos soal pungutan biaya saat melintasi Desa Adat Nagi, Kabupten Gianyar, Bali. Tidak hanya pe… https://t.co/uNluEYgkPR"
112,Garuda Indonesia menebar promo dalam program bertajuk Octobest 10.10. Dihelat sejak 7 Oktober hingga 13 Oktober 202… https://t.co/cWOuUqRARD
113,"Novita Kurnia Putri (25), tewas usai rumahnya di San Antonio, Texas, Amerika Serikat, diberondong ratusan tembakan.… https://t.co/uGzyXXqiAa"
114,"Farel Prayoga dan orang tuanya diketahui berbeda keyakinan. Namun, orang tuanya kerap berpesan agar Farel tak lupa… https://t.co/RIgM6l64Ps"
115,"Anies Baswedan merupakan sosok yang berseberangan secara politik dengan Jokowi dan PDIP. Menurut pengamat, NasDem s… https://t.co/FHZfkRuH9P"
116,Gibran mengaku bosan ditanya soal tudingan kepada Presiden Jokowi terus. Menurutnya isu yang muncul itu-itu saja.… https://t.co/ppU7IMwhvZ
117,KPK memeriksa Rektor Unri Aras Mulyadi. Pemeriksaan digelar disela-sela kegiatan wisuda mahasiswa. https://t.co/dniG2XMSXR
118,"Dari hasil pemeriksaan, BD merasa sakit hati kepada korban. Pasalnya, pelaku mengaku gajinya tidak dibayar oleh kor… https://t.co/CG53Kbypsg"
119,"Cristiano Ronaldo akhirnya pecah telur juga di #PremierLeague, Erik ten Hag memujinya dan turut meminta CR7 untuk t… https://t.co/EMyUnx0Ilz"
120,KPK akan melelang sejumlah barang rampasan milik terpidana kasus korupsi. Bagaimana cara untuk ikutan? #Lelangwww.l… https://t.co/xhU7cEk9F1
121,"Melansir dari situs Sahabat Pegadaian, Senin (10/10/2022), berikut ini merupakan 5 barang yang dapat digadaikan.  https://t.co/RHkHTDhI89"
122,"Gagal ginjal akut tak hanya dialami oleh orang dewasa saja, tetap anak-anak pun berpotensi terkena penyakit tersebu… https://t.co/tmTmreVfCr"
123,Seorang pengusaha di Banyuwangi ditahan kejari. Pengusaha tersebut diduga menggelapkan pajak lebih dari Rp500 juta. https://t.co/3pXaA1T9jd
124,Timnas U-17 dihabisi Malaysia 5-1. Suporter yang kecewa mencari-cari Ketua Umum PSSI Mochammad Iriawan di Twitter.  https://t.co/NGgtccdtyn
125,"Lee Chae Yeon akan debut solo degan merilis HUSH RUSH. Namun, ia dituding meniru konsep album Key SHINee. Waduh...  https://t.co/5a9snc79ex"
126,Koordinator Security Official Arema FC Suko Sutrisno ditetapkan sebagai salah satu tersangka tragedi Kanjuruhan. Ap… https://t.co/yJyQuf4Irh
127,Lulusan pendidikan Golkar Institute diharapkan turut menawarkan dan memberikan solusi terhadap persoalan daya saing… https://t.co/8mwywaYQ0O
128,PKT bekerja sama dengan BNPT untuk menyalurkan dana bantuan pendidikan dan kesehatan dengan total sebesar Rp 407.24… https://t.co/ahLc9Hy6oE
129,"Sistem tiket Persib Bandung sempat diprotes para suporter. Namun, usai tragedi Kanjuruhan sistem tiket Persib mulai… https://t.co/klxjeqZkBm"
130,Agnez Mo lokal banget di Synchronize Fest 2022. Seperti apa ya penampilannya?  https://t.co/2ukOlW3Bfi
131,Wakil Bupati Indramayu Lucky Hakim siap dipecat dari jabatannya jika terbukti melakukan kesalahan. https://t.co/TqC5JSdQGe
132,"Timnas Indonesia U-17 dibantai Malaysia 1-5 di Kualifikasi Piala Asia U-17, sampai gagal lolos putaran final. Kok,… https://t.co/d6CYgngIZ7"
133,Saat ini PSSI masih mencari pelatih Timnas Indonesia U-23 untuk SEA Games 2023. Nama Bima Sakti ikut disebut-sebut.… https://t.co/NhPIjFhPeN
134,"Tawuran tersebut terjadi pada Minggu (9/10), sekitar pukul 01.00 WIB dini hari. https://t.co/UynRL9tbSG"
135,Cuaca ekstrem rawan kerap terjadi pada musim pancaroba. BPBD Kota Kediri mengimbau warga mewaspadai hujan disertai… https://t.co/w1SMNN5Jfz
136,Pemkab Semarang bekerja sama dengan Dinas Ketahanan Pangan Provinsi Jawa Tengah menyelenggarakan bazar sembako di p… https://t.co/Damx15ZzI8
137,"Ternyata ada satu korban selamat dari aksi pembantaian satu keluarga di Way Kanan, Lampung. Ini sosoknya: https://t.co/tBqp9vCZaa"
138,Nirina Zubir rajin berolahraga. Ia ingin tetap sehat hingga tua nanti agar bisa melihat anaknya menikah sampai memi… https://t.co/WWqzKykw3q
139,Overthinking masuk ke dalam kategori gangguan psikologis karena menimbulkan kecemasan pada penderitanya. Apakah kam… https://t.co/4tCOuXLYHr
140,Di hari pertama berbagai penampil tampil dengan aksinya yang luar biasa. Salah satunya Souljah. Mereka berhasil hib… https://t.co/RMtMLg8frr
141,Jajanan cakwe dan kue bantal enak dimakan kapan saja. Keduanya cocok jadi camilan di sore hari untuk teman ngeteh h… https://t.co/g8gzdP9iP9
142,Manga Chainsaw Man berhasil dapat penghargaan terbaik di ajang New York Comic Con selama dua tahun berturut-turut!   https://t.co/h4iNjjwD5H
143,Belasan pelajar di Gunungkidul terjaring razia karena berkeliaran di jam sekolah. Salah seorang di antaranya bahkan… https://t.co/tByn6uO7Mz
144,"Polri mengakui ada temuan gas air mata kedaluwarsa di Tragedi Kanjuruhan. Anggota TGIPF, Rhenald Kasali, menyebut h… https://t.co/4fTkjYAbmx"
145,"Gempa bumi magnitudo 4,6 terjadi di Kabupaten Aceh Singkil, Aceh. Gempa ini tak berpotensi menimbulkan tsunami. Gem… https://t.co/J6kYn0HjLM"
146,Beberapa selebriti Indonesia banyak yang masih doyan jajanan kaki lima meski terkenal. Seperti pasangan Raffi Ahmad… https://t.co/LtNKiwyPkf
147,Penelitian sejarah harus melalui sejumlah tahapan atau langkah-langkah tertentu. Apa saja dan seperti apa contohnya? https://t.co/gOQ9p5egj4
148,Tak kalah enak dari kedai bakmi tradisional legendaris. Ada beberapa tempat makan bakmi kekinian yang jadi incaran… https://t.co/b9DMlh3ItE
149,Sosialisasi politik tentunya sangat penting dalam kehidupan sosial. Kenali pengertian hingga cara kerjanya. https://t.co/aF4wfycs4g
150,"Derai tangis Nani Muldiani tak terhindarkan saat menceritakan sosok Novita Kurnia Putri, anaknya yang tewas diberon… https://t.co/HqKPytpGe5"
151,Penutup got di underpass Jl Raya Sholeh Iskandar (Sholis) Kota Bogor masih rusak dan kembali memakan korban. https://t.co/Xm9txAgEjE
152,"Security Official Arema FC, Suko Sutrisno mengaku tak pernah memerintahkan menutup pintu stadion saat tragedi pecah… https://t.co/W0vX6Bs5XA"
153,"Tamin (70), petani di Desa Sukowidi ditemukan meninggal di sawah. Ia ditemukan anaknya yang curiga tak kunjung pula… https://t.co/aZ5JfTBLJv"
154,"Perkara saklar speaker azan, seorang pria di Kabupaten Jepara tewas dianiaya keponakannya sendiri.

Via… https://t.co/cXfGSrBn7p"
155,"Temuan terbaru, adanya gas air mata kedaluwarsa digunakan polisi di tragedi Kanjuruhan. Hal ini disampaikan Komnas… https://t.co/m1rTxSjo8F"
156,"Tamin (70), petani di Desa Sukowidi ditemukan meninggal di sawah. Ia ditemukan anaknya yang curiga tak kunjung pula… https://t.co/eFobUx0pjh"
157,"Casemiro pada pertandingan dini hari tadi, sempat jadi pesakitan yang bikin gawang MU kebobolan, selanjutnya bikin… https://t.co/t5mNG5cPxE"
158,"Sejumlah polisi di Malang melakukan aksi sujud massal usai menggelar apel pagi di halaman Polresta Malang, Jawa Tim… https://t.co/EbAxUK6jVY"
159,Garuda Indonesia menghadirkan potongan harga tiket pesawat hingga 15% untuk berbagai rute favorit disertai penawara… https://t.co/7705gXtIhS
160,Wali Kota Solo Gibran Rakabuming Raka bicara soal gugatan dugaan ijazah palsu Presiden Joko Widodo (Jokowi). https://t.co/4QSHiEB5iH
161,Ketum Partai Pandai Farhat Abbas melaporkan Denise Chariesta ke Polda Metro Jaya. Buntut penghinaan 'partai bodoh'. https://t.co/bF6lmFffXX
162,Nusyirwan kritik Anies yang bilang penanganan banjir Jakarta lebih cepat surut. PDIP menilai keberhasilan penangana… https://t.co/lXnZ2PvCeE
163,"Irwan mengungkapkan saat diperiksa petugas, salah satu dari keduanya kedapatan membawa busur panah.
Via:… https://t.co/tQzTKsmCHJ"
164,"Sebuah postingan yang menunjukan kelakuan seorang penumpang KRL, viral di media sosial Twitter. Begini faktanya.

V… https://t.co/2mzzENfDpi"
165,"PDIP terus membangun komunikasi dengan parpol lain untuk menjajaki kerja sama 2024. Usai NasDem, Gerindra, PKB dan… https://t.co/SP2oYXuiPo"
166,Sebanyak 720 orang di Klaten yang sudah meninggal terdaftar menjadi penerima BLT BBM. Begini penjelasan Pemkab Klat… https://t.co/My0jhZLe4E
167,Video rombongan pengantin menaiki rakit menembus derasnya sungai viral di media sosial. Peristiwa itu terjadi di Su… https://t.co/ucnMXjF099
168,"""Butuh waktu juga kalau Hasto ingin mendengarkan paparan yang komprehensif tentang pola penanganan banjir di DKI Ja… https://t.co/LjLCTx7RLt"
169,Sekjen PDIP Hasto Kristiyanto menyentil parpol yang mengusung Anies Baswedan sebagai capres Pilpres 2024. Hasto men… https://t.co/S1jFx8Sqe0
170,Uhm Ji Won menjadi musuh utama penonton drama Korea Little Women selama penayangannya. Berikut fakta pemeran Won Sa… https://t.co/5qa0UwJ33w
171,"Kasus positif Corona atau COVID-19 di Indonesia kembali bertambah. Hari ini, terdapat 1.195 kasus positif Corona ba… https://t.co/6JaPKyzd8p"
172,BMKG Juanda mengeluarkan imbauan soal potensi cuaca ekstrem seminggu ke depan di Jawa Timur. BPBD Jatim memetakan 1… https://t.co/7az9WuFzdv
173,Sunan Ampel adalah salah satu Wali Songo yang menyebarkan ajaran Islam di Jepara hingga Tuban. Salah satu strategi… https://t.co/Xbf14VClfc
174,"Indonesia mencatat sebanyak 1.195 kasus baru COVID-19, Senin (10/10/2022). DKI Jakarta menyumbang kasus terbanyak d… https://t.co/5HDY3VKErN"
175,"Yudha menang melawan panitia seleksi CPNS Kemendikbud. Alhasil, PTUN Jakarta mengabulkan gugatan Yudha. https://t.co/xwgiSbhLwJ"
176,"Galian proyek drainase dan trotoar di Jl Kartini, Depok, sempat menimbulkan kemacetan pagi tadi. Pekerjaan tersebut… https://t.co/BmAzYfSuhl"
177,"#Foto Bendung Katulampa di Bogor, sempat berstatus bahaya atau siaga 1 semalam. Hari ini, Bendung Katulampa terpant… https://t.co/Mx8IIzHWmw"
178,"Pengacara Lukas Enembe, Aloysius Renwarin, mengklaim warga Papua meminta pengusutan perkara dilakukan secara adat.… https://t.co/aW6GjA3RO3"
179,Saim mengatakan tidak ada korban jiwa dalam bencana tersebut. Namun beberapa sepeda motor milik warga desa terbawa… https://t.co/OuqLwvJpsD
180,"Perempuan inisial A (49) asal Sukaraja, Kabupaten Bogor, mengaku dipukuli hingga disiram air keras oleh mantan suam… https://t.co/9QpEzv3CUp"
181,Rizky Billar telah menalak satu Lesti Kejora. Talak ini diucapkan Rizky Billar di tengah kemelut emosi. https://t.co/HOzMx60NlI
182,Hendrar Prihadi mengatakan tak ada diskusi terkait Cagub DKI. Dia menyebut diskusi hanya seputar LKPP. https://t.co/dLOYrjnGEH
183,Suharso Monoarfa yang kini menjabat Menteri PPN/Kepala Bappenas sudah tak lagi menjadi ketua umum PPP. Namun Plt Ke… https://t.co/N1bYmx9qtX
184,Penyanyi Rona Ang bicara soal kehidupan asmara. Eks member JKT48 itu ngaku telah punya pacar. Ia idamkan pernikahan… https://t.co/aeUakl4gSn
185,"Gary Neville mengomentari penampilan Liverpool saat dikalahkan Arsenal. Neville menilai Liverpool lesu, jauh dari s… https://t.co/9OvVam35X0"
186,"Ratusan nelayan yang beroperasi di Pelabuhan Perikanan Nusantara (PPN) Prigi, Trenggalek, berhenti melaut. Mereka m… https://t.co/ONkxVVQVKJ"
187,"""Kan kemarin sudah, Gerindra sudah, PKB sudah, Golkar sudah, ke depan kita juga akan komunikasi dengan partai yang… https://t.co/pLXGrqIrtW"
188,Relawan berharap Jokowi segera melakukan perombakan atau reshuffle kabinet agar pemerintah tetap solid hingga gelar… https://t.co/aUnow7uHwJ
189,"Pelaku pembunuhan satu keluarga dalam septic tank di Lampung, Erwinudin ternyata tak membantai semua anggota keluar… https://t.co/x44CcVbfhD"
190,Ketua MPR RI Bambang Soesatyo mengapresiasi gelaran Forbes Indonesia-Mercedes Benz SL (MBSL) Club Indonesia Charity… https://t.co/Av5F8Mdaqk
191,Jumlah korban #TragediKanjuruhan terbaru sampai saat ini masih terus bertambah. Total sebanyak 714 orang terdiri da… https://t.co/bQMMreizOA
192,"Banjir sempat melanda kawasan permukiman warga di Pejaten Timur, Pasar Minggu, Jaksel. Warga mengaku tak menyangka… https://t.co/Awse9AnWlZ"
193,Sakit hati ini! Sebuah supercar McLaren P1 menjadi korban banjir. Mobil seharga miliaran rupiah itu terseret banjir. https://t.co/bjZxy8xk4j
194,"Tersangka kasus mutilasi 4 warga Mimika, Papua, Roy Marthen Howay, menyebut 6 oknum TNI yang terlibat kasus itu mel… https://t.co/03wHsksrsP"
195,"Performa gila Erling Haaland bersama Manchester City terus menuai pujian, ia sukses mementahkan prediksi banyak pen… https://t.co/kDP1UJTQyb"
196,"Seorang wanita 25 tahun, Becca Butcher menceritakan kondisinya yang idap penyakit langka, payudara tumbuh sebelah.… https://t.co/kwarOtVrhc"
197,"Serangan rudal menghantam banyak kota di Ukraina, termasuk ibu kota Kyiv pada Senin (10/10) dan menyebabkan sejumla… https://t.co/YArgOKfO03"
198,#Foto Separator atau median jalan di Jalan Margonda mulai dibongkar. Hal ini jadi bagian penataan pedestrian di Jal… https://t.co/xIFDY27Wkw
199,"Sejak kenaikan harga menjadi Rp 10.000 per liter, BBM jenis Pertalite terus dituding boros. Tapi, mungkin ini yang… https://t.co/OVo2LNrazq"
